,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
y_vel_ma20,-0.4103005564179646,-0.002896263284777321,-0.004408357372413874,0.20579117869917346,-0.1150948253142199,0.15086854054390467,0.3112366769529736,0.09751597753092853,-0.46013090196943107,0.2230205142590322,0.09592522344996596,-0.17436404622933038,0.254531671724597,-0.35659486401476576,0.3218232069680971,-0.2979863425832062,0.10070895845299055,0.17949983134739578,0.10013124096501982,-0.17402251808365587,0.16152426911417858,0.017862949451968462,0.23832224842745026,-0.21107410808788094,-0.3845934887358575,0.030754504779970344,0.16545677371529716,0.2600174243752492,0.22416448177098722,0.134671502717851,0.06226791844721647,-0.02128033898422437,-0.4383163613006721,-0.3088502479472894,-0.05083006739913381,0.01301102594644205,-0.013110380457677472,0.0013812719266219611,-0.10327037931686418,-0.12936956703626082,-0.044188758212002445,-0.3489600377386685,-0.08813665349884052,0.006785185159994542,-0.019532890287386823,0.03678724869918491,-0.21168230888606138,-0.12589910078472735
y_pos_ma20,0.02578356469398623,-0.05101655893943776,0.02411172197475047,0.01984021864685814,-0.05864458257811506,0.057918034816569076,0.05488710184964207,0.015541163509715312,0.007805858097350076,0.015073858904678132,0.0497530170553274,-0.10840045470174439,0.04240144960089902,-0.15941630959145328,-0.03551888410083887,-0.15669263434461453,0.07765710791876415,0.027407473203804596,-0.01693957617365558,-0.008251405266184092,-0.011174667472018429,-0.014481950139578053,0.00021224744945537392,-0.05264217504986074,0.0613038200372382,-0.09350089622734634,-0.023540264042985034,0.02039258935279155,0.11444471553943149,0.051414527833698584,-0.07765237838111264,-0.05058629171133472,-0.0010502112700199512,-0.01241884513397477,-0.0673922879734309,-0.06559348687746919,0.01722872274977895,-0.12142272872866763,-0.02586442654924259,-0.15747162824105954,-0.004416198952118663,-0.06788749437348732,-0.09074798695884814,0.04676762036554962,0.014675690061074054,0.026801747686055335,-0.09542370736793583,-0.024190107207365166
z_vel_ma20,0.4165275857412478,0.002763606715963945,-0.03818771712123181,-0.14766714108668005,-0.03587455923403149,-0.10111257577803134,-0.2402222364278614,-0.06821934487825845,0.4045586922038328,-0.1421194741667165,-0.20364782655575622,0.3290409767474514,-0.3101492838612327,0.4497309902541711,-0.19176995926643678,0.41035077285811306,-0.20020297785805802,-0.15910923804662655,-0.004871250473473945,0.1715547394161476,-0.14555245446502454,0.0493235019559082,-0.10571379710292744,0.2452520092196232,0.3379580725533876,0.014939997709089702,-0.1626528421073522,-0.2650708674324014,-0.27299992213685625,-0.1613155424760701,-0.048641276634075845,0.010038404689369933,0.3665826567447354,0.3587695342850994,0.0378591079477262,0.03347480942663656,-0.004421649853919974,0.010194020804878393,0.15260806218116485,0.07904049201965913,0.07990804912521926,0.4911021577621293,0.18169115852434847,0.028266486781550918,-0.10870162080868968,0.014576610812927082,0.28782993459753814,0.10614571248559336
z_pos_ma20,0.04944916319096543,-0.03990308438538965,0.02272219969479163,-0.03363932689315904,0.014595988549179317,-0.028023535315914564,0.02155200635439358,-0.01827904672416153,0.016403359745080667,-0.002538946087112301,-0.017813494419576494,0.054458809082294335,-0.021967728015806688,0.06700139149765261,0.05313698918313076,0.05730205458844833,-0.03369526118642636,-0.008145442295526233,0.008643436959266356,0.03903788532373151,-0.003357946929282651,0.026495833480480062,0.04378016849742647,0.017121091132252225,0.009523324565378615,0.009985911350942452,-0.008652890592534197,-0.029090059845142072,-0.0496062139449434,-0.025893583275302362,0.04200132632477688,0.017882016957594615,0.022963893543343227,0.01138378886418477,0.044183473187030184,0.09883901162646969,0.010211888832844187,0.08701721570104481,0.008050498618136618,0.06330093738270001,0.014170549919812066,0.05321944945401373,0.08357303762050039,-0.02476248939510982,0.028559887933462886,-0.026830837343765113,0.012510936422790803,-0.04462795707263723
velocity_magnitude,0.26302974738309653,-0.0229411497608831,0.19801086919177746,-0.34550520072955804,0.3392050045514449,-0.24954695987887818,-0.21961233513259426,-0.03090463021291869,0.3037558908278251,-0.24791621987737003,0.040568344664282975,-0.13467090282670435,-0.163592632358317,0.22489989469299504,-0.18841877826446862,0.33624256316638834,-0.16772556568684857,-0.14880100902555982,-0.10002644338291404,-0.056737064998310154,-0.2949202892213697,-0.06224655316420313,-0.2854936642747777,0.3110882171321244,0.20735090697505687,-0.02591603152491666,-0.10841577401931907,-0.323072326659648,-0.41721965678571993,-0.14619705730914542,0.1320194175491702,0.23416903993638016,0.26059390284777817,0.11620201951221841,0.02086640162995703,-0.14928431307465503,0.022499746313259537,0.05860861438038042,0.18141421284462972,0.29576229830052597,-0.03456474319582492,0.10130466835473838,0.18856438377020046,-0.20777622663365553,0.23754753039301832,-0.11020268538554141,0.3525662837509111,0.2761653041842572
position_magnitude,0.2994925196541261,-0.13583927694341102,0.12664230959189973,-0.21985878264951417,0.10797021358294435,-0.11091683359130954,-0.1278843604205349,-0.05949366246936029,0.25972041046251454,-0.20485716486592415,0.03401247067611315,-0.06871094164236437,-0.1776892291233219,0.06152892304601751,-0.10734880515181275,0.08419409508961631,-0.08884326858944898,-0.13972110127722392,-0.07996197187413015,0.002221725204780891,-0.2278243432096001,-0.09007377691571264,-0.10116787254954487,0.04319198379186775,0.2809695823866467,-0.16483582847245803,-0.08310342556862921,-0.25024394542754735,-0.16222581323481913,-0.06916509082713486,0.07851867634403686,0.054103529693499026,0.2247753931200718,0.09954801457358713,-0.006062533857344162,-0.07316330399107963,0.05780301331882187,-0.028493609521614827,0.09435812686686167,0.04371570079060542,0.017180317538774914,0.06289029931873402,0.10209007915537137,-0.09199419577507219,0.16363190036309724,-0.09871156960267681,0.1316389576159824,0.050420189825836625
xy_velocity,0.26573679511425174,-0.023470163127950975,0.19697431443904076,-0.35091003785462466,0.34170838107382095,-0.25679999232411427,-0.22390757469848793,-0.03603265903046113,0.30714575320492016,-0.2524161816673749,0.034246574592160677,-0.12569794640483792,-0.17138524748910527,0.23604964008398352,-0.18281795172231996,0.34734129393713103,-0.16961350577206033,-0.15241122109639305,-0.09710656801515892,-0.05333463425784299,-0.29670143547814526,-0.05901740124722368,-0.2856853836606404,0.3190188080588346,0.2104378512026443,-0.02786109188475414,-0.11173840079202862,-0.3321096321638669,-0.42419011521787336,-0.1564614865614656,0.13281572028807895,0.2259912742054967,0.262581807962648,0.11899503574468899,0.02441736197907931,-0.14718429354809898,0.021768887586856023,0.06318280914536482,0.17815830244200825,0.30242034024996783,-0.03310585563644698,0.10524943255424576,0.1906484160958289,-0.20763685285541103,0.23563000211413865,-0.1081237730837188,0.35718663947527374,0.28195238403485307
xy_position,0.3076790313896059,-0.140611597834389,0.13157393095520906,-0.23180053465858083,0.1185433012079872,-0.12260399283306933,-0.1392185564832899,-0.06611040044338225,0.2668142478435968,-0.22030592644425004,0.032211164604732605,-0.06761648827399018,-0.18681017238508718,0.07166953989740792,-0.10882271599538028,0.09771954817076085,-0.09323535593480592,-0.1518327593118313,-0.07583461839369589,0.002357340489480418,-0.23700233768415835,-0.08997903148424179,-0.10464454754483665,0.05395748649569385,0.2841405574338645,-0.16591490676456513,-0.08596258018786676,-0.26162715622311167,-0.174441180059008,-0.07690172533074006,0.08242224503235547,0.05451838324528541,0.22778794183623655,0.10288978289405348,-0.006770954788548143,-0.0799246558967913,0.05557053779865766,-0.02956543043654988,0.09854154597455221,0.04703497672268967,0.01916855131955163,0.0664574613375994,0.10606105356910875,-0.0954631751409542,0.16814303631198527,-0.09940885824147012,0.14239035063354133,0.06177866561142768
xz_velocity,0.24961333108849115,-0.002833181124685067,0.17450888864989486,-0.3308926633140843,0.3394860310910397,-0.25111543479152354,-0.2404986488962013,-0.036712684025262766,0.29991980318513395,-0.2318194092298156,0.01945613815195902,-0.1152999448832479,-0.15660771436648524,0.23168608189191423,-0.18943952586851173,0.35297597844067136,-0.17682643607323062,-0.12865063079149677,-0.09969018836807662,-0.059107883611457517,-0.2732933229488739,-0.06940693480023759,-0.28385645676834953,0.31110912849399924,0.19926641998966355,-0.011487949516457789,-0.09723973633325698,-0.31733087718965364,-0.410011938602447,-0.15516244482583408,0.14371243856379234,0.21634963726683898,0.2569770079217032,0.11957828281323243,0.03968596665454617,-0.13016878402858803,0.011869022402098037,0.08542353816995275,0.1852489847129857,0.32066076994859455,-0.03071206918310263,0.1109498221942467,0.18440823049256214,-0.20314422859112027,0.21945070423641913,-0.11669414058890813,0.35020608715242707,0.2784627108476666
xz_position,0.3076790313896059,-0.140611597834389,0.13157393095520906,-0.23180053465858083,0.1185433012079872,-0.12260399283306933,-0.1392185564832899,-0.06611040044338225,0.2668142478435968,-0.22030592644425004,0.032211164604732605,-0.06761648827399018,-0.18681017238508718,0.07166953989740792,-0.10882271599538028,0.09771954817076085,-0.09323535593480592,-0.1518327593118313,-0.07583461839369589,0.002357340489480418,-0.23700233768415835,-0.08997903148424179,-0.10464454754483665,0.05395748649569385,0.2841405574338645,-0.16591490676456513,-0.08596258018786676,-0.26162715622311167,-0.174441180059008,-0.07690172533074006,0.08242224503235547,0.05451838324528541,0.22778794183623655,0.10288978289405348,-0.006770954788548143,-0.0799246558967913,0.05557053779865766,-0.02956543043654988,0.09854154597455221,0.04703497672268967,0.01916855131955163,0.0664574613375994,0.10606105356910875,-0.0954631751409542,0.16814303631198527,-0.09940885824147012,0.14239035063354133,0.06177866561142768
x_acc,-0.06459129153831367,0.11476059621657404,-0.12114294290597755,0.12966873210687493,-0.01912615555314271,0.1514009851255053,-0.021802411044117887,0.10159957161618005,0.0012756381610441834,0.02130762525354448,0.005352680438341867,-0.011890787413270017,-0.008087822605780302,-0.021165886441089726,-0.020193934014021895,-0.018121784058070408,0.026130211485957556,0.04386880719189473,-0.1379767483302864,-0.10532725674727307,-0.03745968055673974,-0.15525709537195614,0.0017420111744549161,-0.10037123937614005,-0.014339550946197738,0.008144436452947714,-0.017625489527928962,0.0031755909852471467,0.013396040885514441,0.03153399208403483,-0.01783798136231092,0.041956436160303874,-0.019523137783444836,0.07230485480594535,0.06490427404675532,-0.05968512780477499,-0.11845142204117175,-0.027345626238382367,0.11755995121650542,-0.034353002246432555,0.009349044576529469,-0.01864716145031311,-0.03523680188890903,0.02471996409049104,0.04854902110219465,0.019393498566890176,0.022402437799547894,0.021010959325837103
y_acc,0.01374085087505664,-0.012381600041588689,0.10453552951415451,-0.054028521111275984,0.031166197928780275,-0.022618008703226798,0.09715571485066497,-0.02073532549540655,-0.001132277886065309,0.03758265673093059,-0.15193602088507174,0.11328656685441514,0.05979331677035328,0.13726828885602566,-0.037558301591465636,0.06492843776778487,0.010460047043138255,-0.03563886929480202,0.09875900582573562,0.14419461187273924,0.08872986974232312,0.16709896663892565,-0.04539328113088028,0.08786374105779658,-0.009390772586341876,0.03194330861308675,0.0976535938583453,0.0536526765184711,0.010424954185495324,0.02839102930601851,0.1589381977994593,-0.00020533699931140525,0.00958724301922337,-0.045805939858915345,-0.19374110407319062,-0.0722851678702064,0.13577822011731736,-0.13686431224167916,-0.08216826253187122,-0.06323833218292357,0.04805503592371173,0.05133268636506467,0.07726078121394035,-0.1433397952273347,0.12183638279950842,-0.14846935129315547,-0.08769838512662335,-0.09000929836051683
z_acc,-0.020820094029581855,0.019565846454364814,-0.06786550707932412,0.0006146282370896476,0.05656639881945149,-0.02381998666656655,-0.1796869457719874,0.015244520178915076,-0.0012033741254527848,0.012939632561888861,-0.007603474800705378,-0.040630401227562674,0.05188042966810096,-0.019885982912770085,-0.1361983857618794,-0.0010461377902599596,0.05607455116991003,0.07997306689749027,-0.06248820101056886,-0.03199528962105057,0.06720448156101924,0.007004271783624895,-0.16480136985525728,0.020196621172611635,0.012201507516490342,-0.03188892353436232,-0.04914473201059704,0.018832023073712297,0.09288681892729105,0.028497265345029596,-0.2514033476648016,-0.05605465689741672,0.006974959769318472,-0.043663295791280345,-0.010472493290619047,0.05229260753554752,0.06069141364549205,0.047725363135073286,-0.17169534856955918,0.002203777559101122,0.012117341208505219,-0.09393747141558062,-0.10270855197683704,0.05849662004276067,0.018141926635697657,0.020793415505071872,-0.17647431778642686,0.0005022479459239595
acceleration_magnitude,0.01729176855252193,0.002813064885348976,0.020709872041516593,-0.003803569645114236,-0.0018626732515273517,-0.007215335264799964,-0.029082766668609403,0.014456230515803312,-0.0002018155201057658,0.0551881257419336,-0.009371302718191499,0.009212642079532258,-0.020838182388462495,0.012224739261543062,-0.02664907866750574,-0.0012205529697967526,0.021242829672378526,0.036302708858134296,-0.0033728572802141587,0.003202684763469796,0.01365960462285151,0.007441771941530086,0.008349568437442152,-0.015305195410683665,-0.005201471555513794,0.013770839788444426,-0.010249818913009995,0.001909254413100965,-0.01616721431774951,0.030101163223574357,-0.043924613028906226,0.04709163849286394,-0.014568952932787566,-0.009785764798489143,-0.0694477440028951,-0.026301341122532983,0.03101335542662172,-0.03795503048952753,-0.020152995579556722,-0.05058494219678514,0.020926486491836652,0.018615918005289667,0.022350626481013415,-0.013991966807284104,0.025397760763269422,0.0027093935198531168,-0.00451702770872436,-0.027176354666722323
jerk_magnitude,0.010198388151583585,-0.02080137234736093,0.009373226127697122,-0.002130796582681054,-0.036296698407082766,-0.007523733753484244,0.00558693215768334,-0.018273391071289512,-0.002227651554324259,0.005824778512752556,-0.003935556001047679,0.019526716947332375,-0.015249657928912785,0.0051324105994284145,-0.009293903279035901,-0.0034713451048428456,-0.005112678861607491,0.0003543309545966008,-0.0026477306793155526,-0.013555958081225578,0.008910306262706271,-0.017097663041758797,0.009068754009480599,-0.016539262281444197,0.006931463778111274,-0.012777806996111458,-0.00300900610008047,-0.0033864151474698677,0.01336047423710038,0.0015123239588091344,-0.00731737105328237,-0.00423610181325371,0.004332569664539498,-0.0070575385524469505,0.019767925566720343,0.021494614662920884,0.004230952060273492,-0.002555252844001211,-0.006480143398728794,-0.0034554521017221055,0.008551283065422677,-0.008088366084806111,-0.0014913147494116097,0.007976814638929993,-0.01204674425073217,0.009748563335156696,0.01127984680497792,0.007217772191650403
